scope,wave,native,clean_name,clean_label,native_label
wave:EICV2:poverty_file,EICV2,month,eicv_interview_month,EICV 2001-2006: Month of the interview,month
wave:EICV2:poverty_file,EICV2,year_nisr,eicv_nisr_survey_year_field,EICV 2001-2006: NISR's own survey-year field as shipped,NISR's own survey-year field as shipped (the pipeline year is in `year`)
wave:EICV2:poverty_file,EICV2,cpi,eicv_cpi_based_jan,EICV 2001-2006: Cpi based jan. 2003,cpi based jan. 2003
wave:EICV2:poverty_file,EICV2,pp_wt,eicv_population_weight_2001_2006,EICV 2001-2006: Population weight,population weight
wave:EICV2:poverty_file,EICV2,peqa,eicv_equivalent_adult_consum,EICV 2001-2006: Per equivalent adult consumption,per equivalent adult consumption
wave:EICV2:poverty_file,EICV2,pov,eicv_poverty_line_2006,EICV 2006: Poverty line or incidence as shipped by NISR,eicv-1 based poverty line
wave:EICV2:poverty_file,EICV2,foodp,eicv_proportion_food_expend,EICV 2001-2006: Proportion of food expenditure to total expenditure,proportion of food expenditure to total expenditure
wave:EICV2:poverty_file,EICV2,ownp,eicv_proportion_consum_food,EICV 2001-2006: Proportion of own consumption to food consumption,proportion of own consumption to food consumption
wave:EICV2:poverty_file,EICV2,fddefl,eicv_food_price_deflator,"EICV 2001-2006: Food price deflator, NISR poverty file",
wave:EICV2:poverty_file,EICV2,nfdefl,eicv_nonfood_price_deflator,"EICV 2001-2006: Non-food price deflator, NISR poverty file",
wave:EICV2:poverty_file,EICV2,defl,eicv_price_deflator,"EICV 2001-2006: Spatial and temporal price deflator, NISR poverty file",
wave:EICV2:poverty_file,EICV2,quint,eicv_expenditure_quintile,"EICV 2001-2006: Expenditure quintile, NISR",expenditure quintile
wave:EICV2:poverty_file,EICV2,hhid_old,eicv_household_id_old,EICV 2006: Household identifier before anonymisation,"Old (pre-anonymisation) household key as shipped, mapped to hhid through NISR's OKEY -> KEY crosswalk"
wave:EICV2:comm_hh,EICV2,survey,eicv_survey,EICV: Source survey,Source survey
wave:EICV2:comm_hh,EICV2,year,eicv_year,EICV: Survey year,Survey year (mid-fieldwork)
wave:EICV2:comm_hh,EICV2,wave,eicv_wave,EICV: Wave identifier,Wave / round id
wave:EICV2:comm_hh,EICV2,sample,eicv_sample,EICV: Sample: CS cross-section or VUP booster,"CS = national cross-section, VUP = VUP booster, PANEL = EICV3-4 panel link"
wave:EICV2:comm_hh,EICV2,prov,eicv_province,"EICV: Province, NISR code 1-5","Province (1-5, NISR codes)"
wave:EICV2:comm_hh,EICV2,dist,eicv_district,"EICV: District, NISR code 11-57","District (11-57, NISR current codes)"
wave:EICV2:comm_hh,EICV2,urban,eicv_urban,"EICV: Area of residence: 1 urban, 2 rural","Area of residence (1 urban, 2 rural)"
wave:EICV2:comm_hh,EICV2,cluster,eicv_cluster,EICV: Sampling cluster or village identifier,Sampling cluster / enumeration area (as shipped)
wave:EICV2:comm_hh,EICV2,stratum,eicv_stratum,EICV 2001-2024: Sampling stratum,"Design stratum as shipped by NISR (EICV1/2 dstrat, EICV4 VUP vup_strata, EICV7 strata_id = district x urban/rural; not released for EICV3, EICV4 CS, EICV5)"
wave:EICV2:comm_hh,EICV2,hhid,eicv_household_id,EICV: Household identifier,Household id (unique within wave)
wave:EICV2:comm_hh,EICV2,wt,eicv_weight,EICV: Sampling weight,"Household weight carried by every row (sums to persons in person files, to households in household files)"
wave:EICV2:comm_hh,EICV2,wt_hh,eicv_household_weight,EICV: Household weight,Household weight (same value as wt; sums to the number of households)
wave:EICV2:comm_hh,EICV2,survey_nisr,eicv_nisr_survey_indicator,EICV 2001-2006: NISR's own survey indicator as shipped,NISR's own survey indicator as shipped
wave:EICV2:comm_hh,EICV2,id1,eicv_stratum_shipped,EICV 2001-2006: Stratum as shipped,strata
wave:EICV2:comm_hh,EICV2,id2,eicv_province_shipped,EICV 2001-2006: Province as shipped,province
wave:EICV2:comm_hh,EICV2,id3,eicv_district_shipped,EICV 2006: District as shipped,district
wave:EICV2:comm_hh,EICV2,id4,eicv_sector_shipped,EICV 2006: Sector as shipped,sector
wave:EICV2:comm_hh,EICV2,id5,eicv_enumeration_area,EICV 2006: Enumeration area as shipped,enumeration area
wave:EICV2:comm_hh,EICV2,c1q1a,eicv_number_inhabitants,EICV 2006: Number of inhabitants,number of inhabitants
wave:EICV2:comm_hh,EICV2,c1q1b,eicv_number_households,EICV 2006: Number of households,number of households
wave:EICV2:comm_hh,EICV2,c1q2,eicv_arrivals_departures,EICV 2006: More arrivals than departures,more arrivals than departures
wave:EICV2:comm_hh,EICV2,c1q3,eicv_paid_labor_years_old,EICV 2006: Paid labor under 12 years old,paid labor under 12 years old
wave:EICV2:comm_hh,EICV2,c1q4,eicv_inhabitants_looking,EICV 2006: Inhabitants looking for temporary work elsewhere,inhabitants looking for temporary work elsewhere
wave:EICV2:comm_hh,EICV2,c1q5,eicv_place_temporary_migration,EICV 2006: Place of temporary migration,place of temporary migration
wave:EICV2:comm_hh,EICV2,c1q6,eicv_people_arriving_looking,EICV 2006: People arriving looking for work,people arriving looking for work
wave:EICV2:comm_hh,EICV2,c1q7,eicv_place_emigration,EICV 2006: Place of emigration,place of emigration
wave:EICV2:comm_hh,EICV2,c1q8a_1,eicv_occupation_1,EICV 2006: Occupation code: 1 of 3,occupation code: 1 of 3
wave:EICV2:comm_hh,EICV2,c1q8a_2,eicv_occupation_2,EICV 2006: Occupation code: 2 of 3,occupation code: 2 of 3
wave:EICV2:comm_hh,EICV2,c1q8a_3,eicv_occupation_3,EICV 2006: Occupation code,occupation code
wave:EICV2:comm_hh,EICV2,c1q8b_1,eicv_activity_1,EICV 2006: Activity code: 1 of 3,activity code: 1 of 3
wave:EICV2:comm_hh,EICV2,c1q8b_2,eicv_activity_2,EICV 2006: Activity code: 2 of 3,activity code: 2 of 3
wave:EICV2:comm_hh,EICV2,c1q8b_3,eicv_activity_3,EICV 2006: Activity code: 3 of 3,activity code: 3 of 3
wave:EICV2:comm_hh,EICV2,c2q1_1,eicv_main_economic_activity_1,EICV 2006: Main economic activity: 1 of 3,main economic activity: 1 of 3
wave:EICV2:comm_hh,EICV2,c2q1_2,eicv_main_economic_activity_2,EICV 2006: Main economic activity: 2 of 3,main economic activity: 2 of 3
wave:EICV2:comm_hh,EICV2,c2q1_3,eicv_main_economic_activity_3,EICV 2006: Main economic activity: 3 of 3,main economic activity: 3 of 3
wave:EICV2:comm_hh,EICV2,c2q2,eicv_road_leading_community,EICV 2006: Road leading to the community,road leading to the community
wave:EICV2:comm_hh,EICV2,c2q3,eicv_road_impassable_year,EICV 2006: Road impassable during the year,road impassable during the year
wave:EICV2:comm_hh,EICV2,c2q4a,eicv_months_road_impassable,EICV 2006: Months the road is impassable,months the road is impassable
wave:EICV2:comm_hh,EICV2,c2q4b,eicv_problem_road,EICV 2006: Problem with the road,problem with the road
wave:EICV2:comm_hh,EICV2,c2q5,eicv_distance_closest_road,EICV 2006: Distance to the closest road,distance to the closest road
wave:EICV2:comm_hh,EICV2,c2q6,eicv_primary_water_source_comm,EICV 2006: Primary water source in the community,primary water source in the community
wave:EICV2:comm_hh,EICV2,c2q7,eicv_distance_water_source_dry,EICV 2006: Distance to the water source during the dry season,distance to the water source during the dry season
wave:EICV2:comm_hh,EICV2,c2q8,eicv_electric_power_community,EICV 2006: Electric power in the community,electric power in the community
wave:EICV2:comm_hh,EICV2,c1q9,eicv_principle_source_lighting,EICV 2006: Principle source of lighting,principle source of lighting
wave:EICV2:comm_hh,EICV2,c1q10,eicv_market_community,EICV 2006: Market in the community,market in the community
wave:EICV2:comm_hh,EICV2,c1q10b,eicv_public_toilet_market,EICV 2006: Public toilet in the market,public toilet in the market
wave:EICV2:comm_hh,EICV2,c1q11,eicv_maximum_distance_market,EICV 2006: Maximum distance to the market,maximum distance to the market
wave:EICV2:comm_hh,EICV2,c1q12,eicv_dispose_rubbish,EICV 2006: Dispose of rubbish,dispose of rubbish
wave:EICV2:comm_hh,EICV2,c1q13,eicv_principle_method_rubbish,EICV 2006: Principle method of rubbish disposal,principle method of rubbish disposal
wave:EICV2:comm_hh,EICV2,c1q14,eicv_accept_communal,EICV 2006: Accept communal contributions for rubbish disposal,accept communal contributions for rubbish disposal
wave:EICV2:comm_hh,EICV2,c1q15,eicv_acceptable_amount_pay,EICV 2006: Acceptable amount to pay for rubbish removal,acceptable amount to pay for rubbish removal
wave:EICV2:comm_hh,EICV2,c1q16,eicv_brush_fire,EICV 2006: Brush fire in the last 12 months,brush fire in the last 12 months
wave:EICV2:comm_hh,EICV2,c1q17,eicv_forestry_workers_community,EICV 2006: Forestry workers in the community,forestry workers in the community
wave:EICV2:comm_hh,EICV2,c1q17a,eicv_hectare_reforested,EICV 2006: Hectare reforested,hectare reforested
wave:EICV2:comm_hh,EICV2,c1q17b,eicv_place_forest,EICV 2006: Place of forest,place of forest
wave:EICV2:comm_hh,EICV2,c1q18,eicv_reforestation_community,EICV 2006: Reforestation in the community,reforestation in the community
wave:EICV2:comm_hh,EICV2,c1q19,eicv_hectares_reforested,EICV 2006: Hectares reforested in the last 12 months,hectares reforested in the last 12 months
wave:EICV2:comm_hh,EICV2,c1q19a,eicv_extent_forests,EICV 2006: Extent of forests,extent of forests
wave:EICV2:comm_hh,EICV2,c1q19b,eicv_use_wood,EICV 2006: Use of wood,use of wood
wave:EICV2:comm_hh,EICV2,c1q20,eicv_sport_pitch_community,EICV 2006: Sport pitch in the community,sport pitch in the community
wave:EICV2:comm_hh,EICV2,c1q21,eicv_distance_sport_pitch,EICV 2006: Distance to the sport pitch,distance to the sport pitch
wave:EICV2:comm_hh,EICV2,c1q21a,eicv_bus_arrives_community,EICV 2006: Bus arrives in the community,bus arrives in the community
wave:EICV2:comm_hh,EICV2,c1q21b,eicv_public_telephone_community,EICV 2006: Public telephone in the community,public telephone in the community
wave:EICV2:comm_hh,EICV2,c1q21c,eicv_pop_resettlement_imidugudu,EICV 2006: Population in resettlement (imidugudu),population in resettlement (imidugudu)
wave:EICV2:comm_hh,EICV2,c3q1,eicv_primary_school_community,EICV 2006: Primary school in the community,primary school in the community
wave:EICV2:comm_hh,EICV2,c3q2,eicv_distance_primary_school,EICV 2006: Distance to primary school,distance to primary school
wave:EICV2:comm_hh,EICV2,c3q3,eicv_type_primary_school,EICV 2006: Type of primary school,type of primary school
wave:EICV2:comm_hh,EICV2,c3q4,eicv_number_classrooms,EICV 2006: Number of classrooms,number of classrooms
wave:EICV2:comm_hh,EICV2,c3q5,eicv_drinking_water_available,EICV 2006: Drinking water available in the primary school,drinking water available in the primary school
wave:EICV2:comm_hh,EICV2,c3q6_1,eicv_rubbish_disposal_system,EICV 2006: Rubbish disposal system in the primary school,rubbish disposal system in the primary school
wave:EICV2:comm_hh,EICV2,c3q6_2,eicv_modern_toilet_prim_school,EICV 2006: Modern toilet at the primary school,modern toilet at the primary school
wave:EICV2:comm_hh,EICV2,c3q6_3,eicv_pit_larine,EICV 2006: Pit larine,pit larine
wave:EICV2:comm_hh,EICV2,c3q6_4,eicv_grey_water_disposal_system,EICV 2006: Grey water disposal system at the primary school,grey water disposal system at the primary school
wave:EICV2:comm_hh,EICV2,c3q6_5,eicv_septic_tank_primary_school,EICV 2006: Septic tank at the primary school,septic tank at the primary school
wave:EICV2:comm_hh,EICV2,c3q7,eicv_vegetable_garden_promary,EICV 2006: Vegetable garden in the promary school,vegetable garden in the promary school
wave:EICV2:comm_hh,EICV2,c3q8,eicv_school_age_children_not,EICV 2006: School age children do not attend school,school age children do not attend school
wave:EICV2:comm_hh,EICV2,c3q9,eicv_prim_reason_children_not,EICV 2006: Primary reason that children do not attend school,primary reason that children do not attend school
wave:EICV2:comm_hh,EICV2,c3q10,eicv_adult_literacy_programme,EICV 2006: Adult literacy programme,adult literacy programme
wave:EICV2:comm_hh,EICV2,c3q11,eicv_people_attending_literacy,EICV 2006: Number of people attending literacy program,number of people attending literacy program
wave:EICV2:comm_hh,EICV2,c4q1,eicv_health_center_cell,EICV 2006: Health center in the cell,health center in the cell
wave:EICV2:comm_hh,EICV2,c4q2,eicv_distance_health_center,EICV 2006: Distance to the health center,distance to the health center
wave:EICV2:comm_hh,EICV2,c4q3,eicv_medical_specialists_cell,EICV 2006: Medical specialists in the cell,medical specialists in the cell
wave:EICV2:comm_hh,EICV2,c4q4,eicv_midwives_cell,EICV 2006: Midwives in the cell,midwives in the cell
wave:EICV2:comm_hh,EICV2,c4q5,eicv_pharmacy_cell,EICV 2006: Pharmacy in the cell,pharmacy in the cell
wave:EICV2:comm_hh,EICV2,c4q6,eicv_distance_pharmacy,EICV 2006: Distance to the pharmacy,distance to the pharmacy
wave:EICV2:comm_hh,EICV2,c4q7_1,eicv_frequent_illnesses_cell_1,EICV 2006: Most frequent illnesses in the cell: 1 of 3,most frequent illnesses in the cell: 1 of 3
wave:EICV2:comm_hh,EICV2,c4q7_2,eicv_frequent_illnesses_cell_2,EICV 2006: Most frequent illnesses in the cell: 2 of 3,most frequent illnesses in the cell: 2 of 3
wave:EICV2:comm_hh,EICV2,c4q7_3,eicv_frequent_illnesses_cell_3,EICV 2006: Most frequent illnesses in the cell: 3 of 3,most frequent illnesses in the cell: 3 of 3
wave:EICV2:comm_hh,EICV2,c4q8,eicv_pop_comm_health_association,EICV 2006: Population in a community health association,population in a community health association
wave:EICV2:comm_hh,EICV2,ag1,eicv_beans_small_farmed_cell,EICV 2006: Beans (small) farmed in the cell,beans (small) farmed in the cell
wave:EICV2:comm_hh,EICV2,ag2,eicv_beans_farmed_cell,EICV 2006: Beans farmed in the cell,beans farmed in the cell
wave:EICV2:comm_hh,EICV2,ag3,eicv_peas_farmed_cell,EICV 2006: Peas farmed in the cell,peas farmed in the cell
wave:EICV2:comm_hh,EICV2,ag4,eicv_peanuts_farmed_cell,EICV 2006: Peanuts farmed in the cell,peanuts farmed in the cell
wave:EICV2:comm_hh,EICV2,ag5,eicv_soya_farmed_cell,EICV 2006: Soya farmed in the cell,soya farmed in the cell
wave:EICV2:comm_hh,EICV2,ag6,eicv_sorghum_farmed_cell,EICV 2006: Sorghum farmed in the cell,sorghum farmed in the cell
wave:EICV2:comm_hh,EICV2,ag7,eicv_corn_farmed_cell,EICV 2006: Corn farmed in the cell,corn farmed in the cell
wave:EICV2:comm_hh,EICV2,ag8,eicv_wheat_farmed_cell,EICV 2006: Wheat farmed in the cell,wheat farmed in the cell
wave:EICV2:comm_hh,EICV2,ag9,eicv_rice_farmed_cell,EICV 2006: Rice farmed in the cell,rice farmed in the cell
wave:EICV2:comm_hh,EICV2,ag10,eicv_manioc_sweet_farmed_cell,EICV 2006: Manioc sweet farmed in the cell,manioc sweet farmed in the cell
wave:EICV2:comm_hh,EICV2,ag11,eicv_manioc_bitter_farmed_cell,EICV 2006: Manioc bitter farmed in the cell,manioc bitter farmed in the cell
wave:EICV2:comm_hh,EICV2,ag12,eicv_sweet_potatoes_farmed_cell,EICV 2006: Sweet potatoes farmed in the cell,sweet potatoes farmed in the cell
wave:EICV2:comm_hh,EICV2,ag13,eicv_potatoes_farmed_cell,EICV 2006: Potatoes farmed in the cell,potatoes farmed in the cell
wave:EICV2:comm_hh,EICV2,ag14,eicv_taro_farmed_cell,EICV 2006: Taro farmed in the cell,taro farmed in the cell
wave:EICV2:comm_hh,EICV2,ag15,eicv_cooking_bananas_farmed_cell,EICV 2006: Cooking bananas farmed in the cell,cooking bananas farmed in the cell
wave:EICV2:comm_hh,EICV2,ag16,eicv_beer_bananas_farmed_cell,EICV 2006: Beer bananas farmed in the cell,beer bananas farmed in the cell
wave:EICV2:comm_hh,EICV2,ag17,eicv_sweet_bananas_farmed_cell,EICV 2006: Sweet bananas farmed in the cell,sweet bananas farmed in the cell
wave:EICV2:comm_hh,EICV2,live1,eicv_cattle_cell,EICV 2006: Cattle in cell,cattle in cell
wave:EICV2:comm_hh,EICV2,live2,eicv_sheep_cell,EICV 2006: Sheep in cell,sheep in cell
wave:EICV2:comm_hh,EICV2,live3,eicv_goats_cell,EICV 2006: Goats in cell,goats in cell
wave:EICV2:comm_hh,EICV2,live4,eicv_pigs_cell,EICV 2006: Pigs in cell,pigs in cell
wave:EICV2:comm_hh,EICV2,live5,eicv_rabbits_cell,EICV 2006: Rabbits in cell,rabbits in cell
wave:EICV2:comm_hh,EICV2,live6,eicv_chickens_cell,EICV 2006: Chickens in cell,chickens in cell
wave:EICV2:comm_hh,EICV2,live7,eicv_other_animals_cell,EICV 2006: Other animals in cell,other animals in cell
wave:EICV2:comm_hh,EICV2,live8,eicv_fish_n_cell,EICV 2006: Fish n cell,fish n cell
wave:EICV2:comm_hh,EICV2,dest1,eicv_primary_purpose_cattle,EICV 2006: Primary purpose for cattle,primary purpose for cattle
wave:EICV2:comm_hh,EICV2,dest2,eicv_primary_purpose_sheep,EICV 2006: Primary purpose for sheep,primary purpose for sheep
wave:EICV2:comm_hh,EICV2,dest3,eicv_primary_purpose_goats_2006,EICV 2006: Primary purpose for goats,primary purpose for goats
wave:EICV2:comm_hh,EICV2,dest4,eicv_primary_purpose_dest4,EICV 2006: Primary purpose for goats,primary purpose for goats
wave:EICV2:comm_hh,EICV2,dest5,eicv_primary_purpose_rabbits,EICV 2006: Primary purpose for rabbits,primary purpose for rabbits
wave:EICV2:comm_hh,EICV2,dest6,eicv_primary_purpose_chickens,EICV 2006: Primary purpose for chickens,primary purpose for chickens
wave:EICV2:comm_hh,EICV2,dest7,eicv_primary_purpose_anmals,EICV 2006: Primary purpose for other anmals,primary purpose for other anmals
wave:EICV2:comm_hh,EICV2,dest8,eicv_primary_purpose_fish,EICV 2006: Primary purpose for fish,primary purpose for fish
wave:EICV2:comm_hh,EICV2,c5bq9,eicv_agri_extension_services,EICV 2006: Agricultural extension services,agricultural extension services
wave:EICV2:comm_hh,EICV2,c5bq10,eicv_distance_agri_extension_svc,EICV 2006: Distance to the agricultural extension services,distance to the agricultural extension services
wave:EICV2:comm_hh,EICV2,c5bq11,eicv_development_loans,EICV 2006: Development loans,development loans
wave:EICV2:comm_hh,EICV2,c5bq12,eicv_dug_water_well,EICV 2006: Dug water well,dug water well
wave:EICV2:comm_hh,EICV2,c5bq13,eicv_agricultural_associations,EICV 2006: Agricultural associations,agricultural associations
wave:EICV2:comm_hh,EICV2,c5bq14,eicv_use_agricultural_inputs,EICV 2006: Use agricultural inputs,use agricultural inputs
wave:EICV2:comm_hh,EICV2,c5bq15,eicv_use_veterinary_services,EICV 2006: Use veterinary services,use veterinary services
wave:EICV2:comm_hh,EICV2,hhid_old,eicv_household_id_old,EICV 2006: Household identifier before anonymisation,"Old (pre-anonymisation) household key as shipped, mapped to hhid through NISR's OKEY -> KEY crosswalk"
wave:EICV2:total_jobs,EICV2,survey,eicv_survey,EICV: Source survey,Source survey
wave:EICV2:total_jobs,EICV2,year,eicv_year,EICV: Survey year,Survey year (mid-fieldwork)
wave:EICV2:total_jobs,EICV2,wave,eicv_wave,EICV: Wave identifier,Wave / round id
wave:EICV2:total_jobs,EICV2,sample,eicv_sample,EICV: Sample: CS cross-section or VUP booster,"CS = national cross-section, VUP = VUP booster, PANEL = EICV3-4 panel link"
wave:EICV2:total_jobs,EICV2,prov,eicv_province,"EICV: Province, NISR code 1-5","Province (1-5, NISR codes)"
wave:EICV2:total_jobs,EICV2,dist,eicv_district,"EICV: District, NISR code 11-57","District (11-57, NISR current codes)"
wave:EICV2:total_jobs,EICV2,urban,eicv_urban,"EICV: Area of residence: 1 urban, 2 rural","Area of residence (1 urban, 2 rural)"
wave:EICV2:total_jobs,EICV2,cluster,eicv_cluster,EICV: Sampling cluster or village identifier,Sampling cluster / enumeration area (as shipped)
wave:EICV2:total_jobs,EICV2,stratum,eicv_stratum,EICV 2001-2024: Sampling stratum,"Design stratum as shipped by NISR (EICV1/2 dstrat, EICV4 VUP vup_strata, EICV7 strata_id = district x urban/rural; not released for EICV3, EICV4 CS, EICV5)"
wave:EICV2:total_jobs,EICV2,hhid,eicv_household_id,EICV: Household identifier,Household id (unique within wave)
wave:EICV2:total_jobs,EICV2,pid,eicv_person_id,EICV: Person number within the household,Person number within the household
wave:EICV2:total_jobs,EICV2,sex,eicv_sex,"EICV: Sex: 1 male, 2 female","Sex (1 male, 2 female)"
wave:EICV2:total_jobs,EICV2,age,eicv_age,EICV: Age in completed years,Age in years
wave:EICV2:total_jobs,EICV2,wt,eicv_weight,EICV: Sampling weight,"Household weight carried by every row (sums to persons in person files, to households in household files)"
wave:EICV2:total_jobs,EICV2,wt_hh,eicv_household_weight,EICV: Household weight,Household weight (same value as wt; sums to the number of households)
wave:EICV2:total_jobs,EICV2,survey_nisr,eicv_nisr_survey_indicator,EICV 2001-2006: NISR's own survey indicator as shipped,NISR's own survey indicator as shipped
wave:EICV2:total_jobs,EICV2,id1,eicv_stratum_shipped,EICV 2001-2006: Stratum as shipped,strata
wave:EICV2:total_jobs,EICV2,id2,eicv_province_shipped,EICV 2001-2006: Province as shipped,province
wave:EICV2:total_jobs,EICV2,hhsize,eicv_household_size,EICV 2001-2006: Household size (persons in the roster),household size
wave:EICV2:total_jobs,EICV2,zdkey,eicv_ea_key,EICV 2006: EA key,ea key
wave:EICV2:total_jobs,EICV2,e2_prov,eicv_census_province,EICV 2001-2006: Province of the census frame,census province
wave:EICV2:total_jobs,EICV2,year_nisr,eicv_nisr_survey_year_field,EICV 2001-2006: NISR's own survey-year field as shipped,NISR's own survey-year field as shipped (the pipeline year is in `year`)
wave:EICV2:total_jobs,EICV2,month,eicv_interview_month,EICV 2001-2006: Month of the interview,month of interview
wave:EICV2:total_jobs,EICV2,quint,eicv_expenditure_quintile,"EICV 2001-2006: Expenditure quintile, NISR",expenditure quintile
wave:EICV2:total_jobs,EICV2,poverty,eicv_poverty_base_2006,EICV 2006: Poverty status as shipped in the base file,poor or not (1=poor)
wave:EICV2:total_jobs,EICV2,id3,eicv_district_shipped,EICV 2006: District as shipped,district
wave:EICV2:total_jobs,EICV2,id4,eicv_sector_shipped,EICV 2006: Sector as shipped,sector
wave:EICV2:total_jobs,EICV2,id5,eicv_enumeration_area,EICV 2006: Enumeration area as shipped,enumeration area
wave:EICV2:total_jobs,EICV2,id6,eicv_household_number,EICV 2001-2006: Household number within the enumeration area,household number
wave:EICV2:total_jobs,EICV2,eid,eicv_nisr_eid,"EICV 2006-2014: NISR poverty-file variable eid, no label shipped",employment id
wave:EICV2:total_jobs,EICV2,s6dq4,eicv_occupation_2006_s6dq4,EICV 2006: Occupation code,occupation code
wave:EICV2:total_jobs,EICV2,s6dq6_1,eicv_monday,EICV 2006: Monday,monday
wave:EICV2:total_jobs,EICV2,s6dq6_2,eicv_tuesday,EICV 2006: Tuesday,tuesday
wave:EICV2:total_jobs,EICV2,s6dq6_3,eicv_wednesday,EICV 2006: Wednesday,wednesday
wave:EICV2:total_jobs,EICV2,s6dq6_4,eicv_thursday,EICV 2006: Thursday,thursday
wave:EICV2:total_jobs,EICV2,s6dq6_5,eicv_friday,EICV 2006: Friday,friday
wave:EICV2:total_jobs,EICV2,s6dq6_6,eicv_saturday,EICV 2006: Saturday,saturday
wave:EICV2:total_jobs,EICV2,s6dq6_7,eicv_sunday,EICV 2006: Sunday,sunday
wave:EICV2:total_jobs,EICV2,s6dq6_8,eicv_total,EICV 2006: Total,total
wave:EICV2:total_jobs,EICV2,s6dq7,eicv_occupation_status,EICV 2006: Occupation status,occupation status
wave:EICV2:total_jobs,EICV2,nomonths,eicv_months_per_year,"EICV 2006: Months worked per year, NISR derived",number of months in year
wave:EICV2:total_jobs,EICV2,nohours,eicv_hours_per_week,"EICV 2006: Hours worked per week, NISR derived",number of hours in week
wave:EICV2:total_jobs,EICV2,nojobs,eicv_number_of_jobs,"EICV 2006: Number of jobs, NISR derived",number of jobs person
wave:EICV2:total_jobs,EICV2,nodays,eicv_days_per_week,"EICV 2006: Days worked per week, NISR derived",number of days in week
wave:EICV2:total_jobs,EICV2,current,eicv_main_job_last_week,"EICV 2006: Main job in the last week, NISR derived",main job in week
wave:EICV2:total_jobs,EICV2,s6eq4,eicv_sector_2006,EICV 2006: Sector,sector
wave:EICV2:total_jobs,EICV2,filter__,eicv_nisr_filter,EICV 2006: NISR filter variable as shipped,mainusual = 1 (filter)
wave:EICV2:total_jobs,EICV2,s6aq1,eicv_id_number_2006_2017,EICV 2006-2017: ID number of respondent,id of person interviewed
wave:EICV2:total_jobs,EICV2,s6aq2,eicv_worked_wages_salary_2006,EICV 2006: Worked for wages or salary,worked for wages or salary
wave:EICV2:total_jobs,EICV2,s6aq3,eicv_non_farm_economic_2006,EICV 2006: Non-farm economic activity,non-farm economic activity
wave:EICV2:total_jobs,EICV2,s6aq4,eicv_agri_activ_fishing_2006,"EICV 2006: Agricultural activity, fishing or forestry","agricultural activity, fishing or forestry"
wave:EICV2:total_jobs,EICV2,s6aq5,eicv_non_compensated_work_2006,EICV 2006: Non-compensated work for an enterprise,non-compensated work for an enterprise
wave:EICV2:total_jobs,EICV2,s6aq6,eicv_employment_2006,EICV 2006: Current employment status,current employment status
wave:EICV2:total_jobs,EICV2,hhid_old,eicv_household_id_old,EICV 2006: Household identifier before anonymisation,"Old (pre-anonymisation) household key as shipped, mapped to hhid through NISR's OKEY -> KEY crosswalk"
wave:EICV2:total_jobs,EICV2,id_strat,eicv_new_strata_based_census_eas,EICV: New strata based on census eas,new strata based on census eas
wave:EICV2:total_jobs,EICV2,s6dq5_1,eicv_january,EICV: January,january
wave:EICV2:total_jobs,EICV2,s6dq5_2,eicv_february,EICV: February,february
wave:EICV2:total_jobs,EICV2,s6dq5_3,eicv_march,EICV: March,march
wave:EICV2:total_jobs,EICV2,s6dq5_4,eicv_april,EICV: April,april
wave:EICV2:total_jobs,EICV2,s6dq5_5,eicv_may,EICV: May,may
wave:EICV2:total_jobs,EICV2,s6dq5_6,eicv_june,EICV: June,june
wave:EICV2:total_jobs,EICV2,s6dq5_7,eicv_july,EICV: July,july
wave:EICV2:total_jobs,EICV2,s6dq5_8,eicv_august,EICV: August,august
wave:EICV2:total_jobs,EICV2,s6dq5_9,eicv_september,EICV: September,september
wave:EICV2:total_jobs,EICV2,s6dq5_10,eicv_october,EICV: October,october
wave:EICV2:total_jobs,EICV2,s6dq5_11,eicv_november,EICV: November,november
wave:EICV2:total_jobs,EICV2,s6dq5_12,eicv_december,EICV: December,december
wave:EICV2:total_jobs,EICV2,occupati,eicv_occupation_grouped,EICV: Occupation - grouped,occupation - grouped
wave:EICV2:total_jobs,EICV2,agricocc,eicv_agricultural_jobs,EICV: Agricultural jobs,agricultural jobs
wave:EICV2:total_jobs,EICV2,v53_a,eicv_total_hours_jobs,EICV: Total hours all jobs,total hours all jobs
wave:EICV2:total_jobs,EICV2,mainusua,eicv_main_job_year,EICV: Main job in year,main job in year
wave:EICV2:total_jobs,EICV2,multiple,eicv_job,EICV: More than 1 job,more than 1 job
wave:EICV2:total_jobs,EICV2,curr_act,eicv_unlabelled_curr_act,EICV: Unlabelled column curr_act as shipped by NISR,
wave:EICV2:total_jobs,EICV2,s6eq3,eicv_activity_3,EICV: Activity code,activity code
wave:EICV2:total_jobs,EICV2,s6eq5,eicv_means_used_secure_work,EICV: Means used to secure work,means used to secure work
wave:EICV2:total_jobs,EICV2,s6eq6a,eicv_years_current_employment,EICV: Years in current employment,years in current employment
wave:EICV2:total_jobs,EICV2,s6eq6m,eicv_months_current_employment,EICV: Months in current employment,months in current employment
wave:EICV2:total_jobs,EICV2,s6eq7,eicv_hours_worked_week,EICV: Hours worked per week,hours worked per week
wave:EICV2:total_jobs,EICV2,s6eq8,eicv_amount_recvd_paycheck,EICV: Amount received last paycheck after deductions,amount received last paycheck after deductions
wave:EICV2:total_jobs,EICV2,s6eq8t,eicv_time_unit,EICV: Time unit,time unit
