scope,wave,native,clean_name,clean_label,native_label
pooled:Census_pooled_person.dta,2022,p50a,census_ever_given_birth_2022,CENSUS 2022: Ever given birth,given birth
pooled:Census_pooled_person.dta,2022,p50b_boys,census_births_boys_2022,"CENSUS 2022: Live births ever, boys",Number of live births ever had / boys
pooled:Census_pooled_person.dta,2022,p50b_girls,census_births_girls_2022,"CENSUS 2022: Live births ever, girls",Number of live births ever had / girls
pooled:Census_pooled_person.dta,2022,p50c_boys,census_children_alive_boys_2022,"CENSUS 2022: Children still alive, boys",Among those children how many are still alive / Boys
pooled:Census_pooled_person.dta,2022,p50c_girls,census_children_alive_girls_2022,"CENSUS 2022: Children still alive, girls",Among those children how many are still alive / Girls
pooled:Census_pooled_person.dta,2022,p51a,census_birth_last_12m_2022,CENSUS 2022: Gave birth in the last 12 months,During the last 12 months (From 15/08/2020-15/08/2021) [NAME] Have you ever give
pooled:Census_pooled_person.dta,2022,p51b_boys,census_births_12m_boys_2022,"CENSUS 2022: Live births in the last 12 months, boys",Number of live births  had during the last 12 months (From 15/08/2020-15/08/2021
pooled:Census_pooled_person.dta,2022,p51b_girls,census_births_12m_girls_2022,"CENSUS 2022: Live births in the last 12 months, girls",Number of live births  had during the last 12 months (From 15/08/2020-15/08/2021
pooled:Census_pooled_person.dta,2022,p51c_boys,census_surviving_12m_boys_2022,"CENSUS 2022: Births of the last 12 months still alive, boys","Among those children s,how many are still alive / Boys"
pooled:Census_pooled_person.dta,2022,p51c_girls,census_surviving_12m_girls_2022,"CENSUS 2022: Births of the last 12 months still alive, girls","Among those children s,how many are still alive / Girls"
pooled:Census_pooled_person.dta,2002,personnes_handic,census_handicap_grouped_2002,"CENSUS 2002: Persons with a handicap, NISR grouped",Persons with a handicap (NISR grouped)
pooled:Census_pooled_person.dta,"2002,2012,2022",pid,census_person_id,CENSUS: Person number within the household,Person number within the household
pooled:Census_pooled_person.dta,2002,pid_nisr,census_nisr_person_id,CENSUS 2002: NISR person identifier as shipped,NISR person number as shipped
pooled:Census_pooled_person.dta,2002,probability,census_selection_probability,CENSUS 2002: Selection probability of the household in the public-use sample,Inclusion (selection) probability
pooled:Census_pooled_person.dta,"2002,2012,2022",prov,census_province,"CENSUS: Province, NISR code 1-5","Province (1-5, NISR codes)"
pooled:Census_pooled_person.dta,2012,rl07,census_urban_rural_nisr_2012,"CENSUS 2012: Urban or rural, NISR two-way recode of L07","Urban/rural, 2-way (NISR recode of L07: urban + semi-urban = 1, rural + peri-urban = 2)"
pooled:Census_pooled_person.dta,2012,rp04y,census_birth_year_copy_2012,"CENSUS 2012: Year of birth, NISR copy of P04Y",Year of birth (NISR copy of P04Y)
pooled:Census_pooled_person.dta,2012,rp08,census_nationality_group_2012,"CENSUS 2012: Nationality group, NISR recode of P08",Nationality group (NISR recode of P08)
pooled:Census_pooled_person.dta,2012,rp12,census_disability_any_2012,"CENSUS 2012: Any disability, NISR recode of P12","Disability status, any difficulty (NISR recode of P12)"
pooled:Census_pooled_person.dta,2012,rp142,census_parental_coresidence_2012,"CENSUS 2012: Parental co-residence of residents under 18, NISR recode","Parental co-residence, residents under 18 (NISR recode of P14b x P14d)"
pooled:Census_pooled_person.dta,2012,rp2024,census_activity_status_2012,"CENSUS 2012: Activity status of residents aged 5 and over, NISR recode","Activity status, residents aged 5+ (NISR recode of P20-P24; 1 = worked or on leave, 2/3 = did not work and available, 4-7 inactive)"
pooled:Census_pooled_person.dta,2012,rp2124,census_reason_inactive_2012,"CENSUS 2012: Reason for not working, inactive only, NISR recode","Reason for not working (NISR recode of P21, inactive only)"
pooled:Census_pooled_person.dta,2012,rp25,census_isco_major_group_2012,"CENSUS 2012: Occupation group, ISCO major group",Occupation group
pooled:Census_pooled_person.dta,2012,rp27,census_isic_section_2012,"CENSUS 2012: Industry group, ISIC section",Industry group
pooled:Census_pooled_person.dta,"2002,2012,2022",sector,census_sector,"CENSUS: Sector, NISR code 1101-5715","Sector (1101-5715, NISR codes; names attached)"
pooled:Census_pooled_person.dta,2002,sector_code_file,census_sector_code_shipped_2002,CENSUS 2002: Sector code as shipped before the name-based correction,"Sector code as shipped in the 2002 file (before the name-based correction, see DECISIONS)"
pooled:Census_pooled_person.dta,"2002,2012,2022",sex,census_sex,"CENSUS: Sex: 1 male, 2 female","Sex (1 male, 2 female)"
pooled:Census_pooled_person.dta,"2002,2012,2022",survey,census_survey,CENSUS: Source survey,Source survey
pooled:Census_pooled_person.dta,"2002,2012,2022",urban,census_urban,"CENSUS: Area of residence: 1 urban, 2 rural","Area of residence (1 urban, 2 rural)"
pooled:Census_pooled_person.dta,"2002,2012,2022",wave,census_wave,CENSUS: Wave identifier,Wave (census year)
pooled:Census_pooled_person.dta,"2002,2012,2022",wt,census_weight,CENSUS: Sampling weight,Person weight (sums to the census population)
pooled:Census_pooled_person.dta,"2002,2012,2022",wt_hh,census_household_weight,CENSUS: Household weight,Household weight (2022 as shipped; 2002/2012 = person weight of the household sample)
pooled:Census_pooled_person.dta,"2002,2012,2022",year,census_year,CENSUS: Survey year,Census year
pooled:Census_pooled_household.dta,"2002,2012,2022",survey,census_survey,CENSUS: Source survey,Source survey
pooled:Census_pooled_household.dta,"2002,2012,2022",year,census_year,CENSUS: Survey year,Census year
pooled:Census_pooled_household.dta,"2002,2012,2022",wave,census_wave,CENSUS: Wave identifier,Wave (census year)
pooled:Census_pooled_household.dta,"2002,2012,2022",prov,census_province,"CENSUS: Province, NISR code 1-5","Province (1-5, NISR codes)"
pooled:Census_pooled_household.dta,"2002,2012,2022",dist,census_district,"CENSUS: District, NISR code 11-57","District (11-57, NISR codes)"
pooled:Census_pooled_household.dta,"2002,2012,2022",sector,census_sector,"CENSUS: Sector, NISR code 1101-5715","Sector (1101-5715, NISR codes; names attached)"
pooled:Census_pooled_household.dta,"2002,2012,2022",urban,census_urban,"CENSUS: Area of residence: 1 urban, 2 rural","Area of residence (1 urban, 2 rural)"
pooled:Census_pooled_household.dta,"2002,2012,2022",cluster,census_cluster,CENSUS: Sampling cluster or village identifier,Sampling cluster proxy (year_sector)
pooled:Census_pooled_household.dta,"2002,2012,2022",hhid,census_household_id,CENSUS: Household identifier,Household id (unique within year)
pooled:Census_pooled_household.dta,"2002,2012,2022",wt,census_weight,CENSUS: Sampling weight,Person weight (sums to the census population)
pooled:Census_pooled_household.dta,"2002,2012,2022",wt_hh,census_household_weight,CENSUS: Household weight,Household weight (2022 as shipped; 2002/2012 = person weight of the household sample)
pooled:Census_pooled_household.dta,2002,novprov,census_province_name_shipped,CENSUS 2002: Province name as shipped by NISR,Province name
pooled:Census_pooled_household.dta,2002,district_code,census_district_shipped_2002,"CENSUS 2002: District code as shipped, three digits","District code (3-digit, as shipped)"
pooled:Census_pooled_household.dta,2002,novdistr,census_district_name_shipped,CENSUS 2002: District name as shipped by NISR,District name
pooled:Census_pooled_household.dta,2002,sector_code_file,census_sector_code_shipped_2002,CENSUS 2002: Sector code as shipped before the name-based correction,"Sector code as shipped in the 2002 file (before the name-based correction, see DECISIONS)"
pooled:Census_pooled_household.dta,2002,novsect,census_sector_name_shipped,CENSUS 2002: Sector name as shipped by NISR,Sector name
pooled:Census_pooled_household.dta,2002,h100,census_household_type_2002,CENSUS 2002: Household type: 100 = ordinary household,Household type (100 = ordinary household)
pooled:Census_pooled_household.dta,2002,h200,census_collective_type_2002,"CENSUS 2002: Collective household type, codes 201-214",Collective household type (codes 201-214; not filled)
pooled:Census_pooled_household.dta,2002,h101,census_questionnaire_serial_2002,CENSUS 2002: Questionnaire serial number in the household,Questionnaire serial number in household
pooled:Census_pooled_household.dta,2002,h102,census_questionnaires_count_2002,CENSUS 2002: Number of questionnaires filled in the household,Number of questionnaires filled in household
pooled:Census_pooled_household.dta,2002,h110,census_recap_male_present,CENSUS 2002: Recap: male residents present,Recap: male residents present
pooled:Census_pooled_household.dta,2002,h111,census_recap_male_absent,CENSUS 2002: Recap: male residents absent,Recap: male residents absent
pooled:Census_pooled_household.dta,2002,h112,census_recap_male_total,CENSUS 2002: Recap: male residents total,Recap: male residents total
pooled:Census_pooled_household.dta,2002,h113,census_recap_male_aged_17_2002,CENSUS 2002: Recap: male residents aged 17 and over,Recap: male residents aged 17+
pooled:Census_pooled_household.dta,2002,h114,census_recap_male_visitors,CENSUS 2002: Recap: male visitors,Recap: male visitors
pooled:Census_pooled_household.dta,2002,h115,census_recap_female_present,CENSUS 2002: Recap: female residents present,Recap: female residents present
pooled:Census_pooled_household.dta,2002,h116,census_recap_female_absent,CENSUS 2002: Recap: female residents absent,Recap: female residents absent
pooled:Census_pooled_household.dta,2002,h117,census_recap_female_total,CENSUS 2002: Recap: female residents total,Recap: female residents total
pooled:Census_pooled_household.dta,2002,h118,census_recap_female_aged_17_2002,CENSUS 2002: Recap: female residents aged 17 and over,Recap: female residents aged 17+
pooled:Census_pooled_household.dta,2002,h119,census_recap_female_visitors,CENSUS 2002: Recap: female visitors,Recap: female visitors
pooled:Census_pooled_household.dta,2002,h120,census_recap_residents_present,"CENSUS 2002: Recap: residents present, total","Recap: residents present, total"
pooled:Census_pooled_household.dta,2002,h121,census_recap_residents_absent,"CENSUS 2002: Recap: residents absent, total","Recap: residents absent, total"
pooled:Census_pooled_household.dta,2002,h122,census_recap_residents_total,"CENSUS 2002: Recap: residents, total","Recap: residents, total"
pooled:Census_pooled_household.dta,2002,h123,census_recap_aged_17_total_2002,"CENSUS 2002: Recap: residents aged 17 and over, total","Recap: residents aged 17+, total"
pooled:Census_pooled_household.dta,2002,h124,census_recap_visitors_total,"CENSUS 2002: Recap: visitors, total","Recap: visitors, total"
pooled:Census_pooled_household.dta,"2002,2012",h01,census_settlement_2002_2012,CENSUS 2002-2012: Type of housing settlement,Type of Housing
pooled:Census_pooled_household.dta,"2002,2012",h02,census_dwelling_type_2002_2012,CENSUS 2002-2012: Type of housing unit,Type of Housing unit
pooled:Census_pooled_household.dta,2002,h03_v3,census_roof_material_2002,CENSUS 2002: Roof material,Roof material
pooled:Census_pooled_household.dta,2002,h04_v3,census_wall_material_2002,CENSUS 2002: Outer wall material,Outer wall material
pooled:Census_pooled_household.dta,2002,h05_v3,census_floor_material_2002,CENSUS 2002: Floor material,Floor material
pooled:Census_pooled_household.dta,2002,h06_v3,census_living_rooms_2002,CENSUS 2002: Number of living rooms,Number of living rooms
pooled:Census_pooled_household.dta,2002,h07_v3,census_water_source_2002,CENSUS 2002: Main source of water supply,Main source of water supply
pooled:Census_pooled_household.dta,2002,h08_v3,census_lighting_source_2002,CENSUS 2002: Main source of lighting,Main source of lighting
pooled:Census_pooled_household.dta,2002,h09_v3,census_cooking_energy_2002,CENSUS 2002: Main cooking energy,Main cooking energy
pooled:Census_pooled_household.dta,2002,h10_v3,census_toilet_facility_2002,CENSUS 2002: Main toilet facility,Main toilet facility
pooled:Census_pooled_household.dta,2002,h11_v3,census_waste_disposal_2002,CENSUS 2002: Main mode of household waste disposal,Main mode of household waste disposal
pooled:Census_pooled_household.dta,2002,h12_v3,census_tenure_2002,CENSUS 2002: Occupancy status of the dwelling,Occupancy status of the dwelling
pooled:Census_pooled_household.dta,2002,h13_v3,census_radio_television_2002,CENSUS 2002: Radio or television ownership,Radio / television ownership
pooled:Census_pooled_household.dta,2002,h14_v3,census_telephone_2002,CENSUS 2002: Fixed-line or cell phone ownership,Fixed-line / cell phone
pooled:Census_pooled_household.dta,2002,h15_v3,census_computer_internet_2002,CENSUS 2002: Computer or internet connection,Computer / internet connection
pooled:Census_pooled_household.dta,2002,h16a,census_vehicles_2002,CENSUS 2002: Number of vehicles,Number of vehicles
pooled:Census_pooled_household.dta,2002,h16b,census_motorcycles_2002,CENSUS 2002: Number of motorcycles,Number of motorcycles
pooled:Census_pooled_household.dta,2002,h16c,census_bicycles_2002,CENSUS 2002: Number of bicycles,Number of bicycles
pooled:Census_pooled_household.dta,2002,h17_v3,census_persons_counted_2002,CENSUS 2002: Total persons counted in the household,Total persons counted in the household
pooled:Census_pooled_household.dta,2002,h19a,census_death_last_12m_2002,CENSUS 2002: Any death of a resident member in the last 12 months,Any death of a resident member in the last 12 months
pooled:Census_pooled_household.dta,2002,h19b,census_deaths_last_12m_2002,CENSUS 2002: Number of deaths in the last 12 months,Number of deaths in the last 12 months
pooled:Census_pooled_household.dta,2002,probability,census_selection_probability,CENSUS 2002: Selection probability of the household in the public-use sample,Inclusion (selection) probability
pooled:Census_pooled_household.dta,2002,collective,census_collective_household,CENSUS 2002: Collective (non-private) household or institution,1 = row belongs to a collective/institutional household (2002 only)
pooled:Census_pooled_household.dta,2012,hhsize,census_household_size,CENSUS 2012: Household size (persons in the public-use roster),Household Size
pooled:Census_pooled_household.dta,,head_sex,census_head_sex,CENSUS: Sex of the household head,
pooled:Census_pooled_household.dta,,head_age,census_head_age,CENSUS: Age of the household head,
pooled:Census_pooled_household.dta,2012,l02,census_district_shipped_2012,CENSUS 2012: District as shipped,District
pooled:Census_pooled_household.dta,2012,l03,census_sector_shipped_2012,CENSUS 2012: Sector as shipped,Sector
pooled:Census_pooled_household.dta,2012,l07,census_area_residence_2012,"CENSUS 2012: Area of residence: urban, rural, peri-urban",Area of residence
pooled:Census_pooled_household.dta,2012,rl07,census_urban_rural_nisr_2012,"CENSUS 2012: Urban or rural, NISR two-way recode of L07","Urban/rural, 2-way (NISR recode of L07: urban + semi-urban = 1, rural + peri-urban = 2)"
pooled:Census_pooled_household.dta,2012,h03_v2,census_tenure_2012,CENSUS 2012: Status of occupancy of the house,Status of occupancy of house
pooled:Census_pooled_household.dta,2012,h04_v2,census_roof_material_2012,CENSUS 2012: Roof material,Roof
pooled:Census_pooled_household.dta,2012,h05_v2,census_wall_material_2012,CENSUS 2012: Wall material,Walls
pooled:Census_pooled_household.dta,2012,h06_v2,census_floor_material_2012,CENSUS 2012: Floor material,Floor
pooled:Census_pooled_household.dta,2012,h07_v2,census_rooms_2012,CENSUS 2012: Number of rooms,Number of rooms
pooled:Census_pooled_household.dta,2012,h08_v2,census_sleeping_rooms_2012,CENSUS 2012: Number of rooms for sleeping,Number of rooms for sleeping
pooled:Census_pooled_household.dta,2012,h09_v2,census_occupants_2012,CENSUS 2012: Number of occupants,Number of occupants
pooled:Census_pooled_household.dta,2012,h10_v2,census_water_source_2012,CENSUS 2012: Main source of water,Main source of water
pooled:Census_pooled_household.dta,2012,h11_v2,census_toilet_facility_2012,CENSUS 2012: Type of toilet facility,Type of toilet facility
pooled:Census_pooled_household.dta,2012,h12_v2,census_lighting_source_2012,CENSUS 2012: Source of lighting,Source of lighting
pooled:Census_pooled_household.dta,2012,h13_v2,census_cooking_energy_2012,CENSUS 2012: Energy for cooking,Energy of cooking
pooled:Census_pooled_household.dta,2012,h14_v2,census_energy_saving_stove_2012,CENSUS 2012: Energy-saving stove,Energy saving stove
pooled:Census_pooled_household.dta,2012,h15_v2,census_waste_disposal_2012,CENSUS 2012: Mode of household waste disposal,Mode of household waste disposal
pooled:Census_pooled_household.dta,2012,h16_v2,census_sewage_disposal_2012,CENSUS 2012: Mode of sewage disposal,Mode of sewage disposal
pooled:Census_pooled_household.dta,2012,h17_v2,census_radios_2012,CENSUS 2012: Number of radios,Radio
pooled:Census_pooled_household.dta,2012,h18_v2,census_televisions_2012,CENSUS 2012: Number of televisions,Television
pooled:Census_pooled_household.dta,2012,h19_v2,census_fixed_telephones_2012,CENSUS 2012: Number of fixed-line telephones,Telephone (fixed line)
pooled:Census_pooled_household.dta,2012,h20_v2,census_cell_phones_2012,CENSUS 2012: Number of cell phones,Cell phone
pooled:Census_pooled_household.dta,2012,h21,census_refrigerators_2012,CENSUS 2012: Number of refrigerators or freezers,Refrigerator/ Freezer
pooled:Census_pooled_household.dta,2012,h22_v2,census_computers_2012,CENSUS 2012: Number of computers,Computer
pooled:Census_pooled_household.dta,2012,h23_v2,census_bicycles_2012,CENSUS 2012: Number of bicycles,Bicycles
pooled:Census_pooled_household.dta,2012,h24,census_vehicles_2012,CENSUS 2012: Number of vehicles,Vehicles
pooled:Census_pooled_household.dta,2012,h25,census_motorcycles_2012,CENSUS 2012: Number of motorcycles,Motorcycles
pooled:Census_pooled_household.dta,2012,h26_v2,census_internet_access_2012,CENSUS 2012: Internet access,Internet Access
pooled:Census_pooled_household.dta,2012,h27_v2,census_internet_place_2012,CENSUS 2012: Where the household accesses the internet,Where do you access internet
pooled:Census_pooled_household.dta,2012,h28a_v2,census_local_cows_2012,CENSUS 2012: Cattle: local breed cows,Cattle:Local breed cow
pooled:Census_pooled_household.dta,2012,h28b,census_cross_cows_2012,CENSUS 2012: Cattle: cross breed cows,Cattle: Cross breed cow
pooled:Census_pooled_household.dta,2012,h28c,census_exotic_cows_2012,CENSUS 2012: Cattle: exotic breed cows,Cattle: Exotic breed cow
pooled:Census_pooled_household.dta,2012,h29,census_goats_2012,CENSUS 2012: Number of goats,Goats
pooled:Census_pooled_household.dta,2012,h30,census_sheep_2012,CENSUS 2012: Number of sheep,Sheeps
pooled:Census_pooled_household.dta,2012,h31,census_pigs_2012,CENSUS 2012: Number of pigs,Pigs
pooled:Census_pooled_household.dta,2012,h32,census_rabbits_2012,CENSUS 2012: Number of rabbits,Rabbits
pooled:Census_pooled_household.dta,2012,h33,census_poultry_2012,CENSUS 2012: Number of poultry,Poultry/fowl
pooled:Census_pooled_household.dta,2012,h34,census_other_animals_2012,CENSUS 2012: Number of other animals,Other
pooled:Census_pooled_household.dta,2012,h35,census_land_2012,CENSUS 2012: Land ownership or use,Land
pooled:Census_pooled_household.dta,2012,m1,census_death_in_household_2012,CENSUS 2012: Death in the household,Death in the Household
pooled:Census_pooled_household.dta,2012,inclusionprobability_1_,census_selection_prob_2012,"CENSUS 2012: Inclusion (selection) probability, stage 1",Inclusion (Selection) Probability for Stage 1
pooled:Census_pooled_household.dta,2022,h01_v2,census_settlement_2022,"CENSUS 2022: Type of settlement, 2022 coding",Type of habitant
pooled:Census_pooled_household.dta,2022,h02_v2,census_dwelling_type_2022,"CENSUS 2022: Type of building, 2022 coding",Type of Building
pooled:Census_pooled_household.dta,2022,h03,census_tenure_2022,CENSUS 2022: Tenure of the housing unit,Tenure of then housing unit
pooled:Census_pooled_household.dta,2022,h04,census_owns_housing_unit_2022,CENSUS 2022: Household owns a housing unit in this village or elsewhere,Is this Household has its own housing unit  in this village or elsewhere
pooled:Census_pooled_household.dta,2022,h05,census_roof_material_2022,CENSUS 2022: Main material of the roof,main material used for the roof
pooled:Census_pooled_household.dta,2022,h06,census_wall_material_2022,CENSUS 2022: Main material of the walls,main material used for the walls
pooled:Census_pooled_household.dta,2022,h07,census_floor_material_2022,CENSUS 2022: Main material of the floor,main material used for the floor
pooled:Census_pooled_household.dta,2022,h08,census_rooms_2022,CENSUS 2022: Number of rooms,Number of rooms
pooled:Census_pooled_household.dta,2022,h09,census_sleeping_rooms_2022,CENSUS 2022: Number of rooms used for sleeping,number of rooms are used for sleeping
pooled:Census_pooled_household.dta,2022,h10,census_rooms_boys_girls_2022,CENSUS 2022: Sleeping rooms for boys separated from those for girls,Are Sleeping rooms  for Boys separated from those for Girls
pooled:Census_pooled_household.dta,2022,h11,census_water_source_2022,CENSUS 2022: Main source of water for general purposes,Main source of water used for general purposes
pooled:Census_pooled_household.dta,2022,h12,census_drinking_water_2022,CENSUS 2022: Main source of drinking water,Main source of drinking water
pooled:Census_pooled_household.dta,2022,h13,census_toilet_facility_2022,CENSUS 2022: Toilet facility,Toilet Facility
pooled:Census_pooled_household.dta,2022,h14,census_grid_electricity_2022,CENSUS 2022: Connected to the electricity grid,Electricity (Grid line) connectivity
pooled:Census_pooled_household.dta,2022,h15,census_lighting_source_2022,CENSUS 2022: Main source of energy for lighting,Main source of energy for lighting
pooled:Census_pooled_household.dta,2022,h16,census_cooking_energy_2022,CENSUS 2022: Main source of energy for cooking,Main source of energy for cooking
pooled:Census_pooled_household.dta,2022,h17,census_cooking_energy_2nd_2022,CENSUS 2022: Secondary source of energy for cooking,Secondary source of energy for cooking
pooled:Census_pooled_household.dta,2022,h18,census_energy_saving_stove_2022,CENSUS 2022: Uses an energy-saving cooking stove,Does your HH use a cooking energy saving stove?
pooled:Census_pooled_household.dta,2022,h19,census_waste_disposal_2022,CENSUS 2022: Main mode of household waste disposal,Main mode of household waste disposal used
pooled:Census_pooled_household.dta,2022,h20,census_sewage_disposal_2022,CENSUS 2022: Main mode of sewage disposal,Main mode of sewage
pooled:Census_pooled_household.dta,2022,h21_01,census_asset_radio_2022,CENSUS 2022: Owns a functional radio,Functional assets own by HH: Radio
pooled:Census_pooled_household.dta,2022,h21_02,census_asset_television_2022,CENSUS 2022: Owns a functional television,Functional assets own by HH: Television
pooled:Census_pooled_household.dta,2022,h21_03,census_asset_refrigerator_2022,CENSUS 2022: Owns a functional refrigerator or freezer,Functional assets own by HH: Refrigerator/Freezer for HH use only
pooled:Census_pooled_household.dta,2022,h21_04,census_asset_cooker_2022,CENSUS 2022: Owns a functional gas or electrical cooker,Functional assets own by HH: Gas/Electrical Cooker
pooled:Census_pooled_household.dta,2022,h21_05,census_asset_washer_2022,CENSUS 2022: Owns a functional washing machine,Functional assets own by HH: Washing machine
pooled:Census_pooled_household.dta,2022,h21_06,census_asset_microwave_2022,CENSUS 2022: Owns a functional microwave,Functional assets own by HH: Microwave
pooled:Census_pooled_household.dta,2022,h21_07,census_asset_mattress_2022,CENSUS 2022: Owns a mattress,Functional assets own by HH: Mattress
pooled:Census_pooled_household.dta,2022,h21_08,census_asset_chair_2022,CENSUS 2022: Owns a bench or chair,Functional assets own by HH: Bench/Chair
pooled:Census_pooled_household.dta,2022,h21_09,census_asset_bed_2022,CENSUS 2022: Owns a bed,Functional assets own by HH: Bed
pooled:Census_pooled_household.dta,2022,h21_10,census_asset_table_2022,CENSUS 2022: Owns tables,Functional assets own by HH: Tables
pooled:Census_pooled_household.dta,2022,h21_11,census_asset_sofa_2022,CENSUS 2022: Owns a sofa,Functional assets own by HH: Sofa
pooled:Census_pooled_household.dta,2022,h21_12,census_asset_computer_2022,CENSUS 2022: Owns a functional computer,Functional assets own by HH: Computers
pooled:Census_pooled_household.dta,2022,h21_13,census_asset_vehicle_2022,CENSUS 2022: Owns a vehicle for household use,Functional assets own by HH: Vehicles for household use only
pooled:Census_pooled_household.dta,2022,h21_14,census_asset_motorcycle_2022,CENSUS 2022: Owns a motorcycle for household use,Functional assets own by HH: Motorcycles for household use only
pooled:Census_pooled_household.dta,2022,h21_15,census_asset_bicycle_2022,CENSUS 2022: Owns a bicycle for household use,Functional assets own by HH: Bicycles for household use only
pooled:Census_pooled_household.dta,2022,h21_16,census_asset_iron_2022,CENSUS 2022: Owns an electrical or charcoal iron,Functional assets own by HH: Electrical/Charcoal Iron
pooled:Census_pooled_household.dta,2022,h22,census_owns_livestock_2022,CENSUS 2022: Household owns livestock or beehives,HH own livestock or beehive
pooled:Census_pooled_household.dta,2022,h22a_01,census_rears_local_cows_2022,CENSUS 2022: Rears local breed cows,Local breed cows reared
pooled:Census_pooled_household.dta,2022,h22a_02,census_rears_exotic_cows_2022,CENSUS 2022: Rears exotic breed cows,Exotic breed cows reared
pooled:Census_pooled_household.dta,2022,h22a_03,census_rears_cross_cows_2022,CENSUS 2022: Rears cross breed cows,Cross breed cows reared
pooled:Census_pooled_household.dta,2022,h22a_04,census_rears_local_goats_2022,CENSUS 2022: Rears local goats,Local goats reared
pooled:Census_pooled_household.dta,2022,h22a_05,census_rears_exotic_goats_2022,CENSUS 2022: Rears exotic goats,Exotic goats reared
pooled:Census_pooled_household.dta,2022,h22a_06,census_rears_cross_goats_2022,CENSUS 2022: Rears cross goats,Cross goats reared
pooled:Census_pooled_household.dta,2022,h22a_07,census_rears_local_sheep_2022,CENSUS 2022: Rears local sheep,Local sheep reared
pooled:Census_pooled_household.dta,2022,h22a_08,census_rears_exotic_sheep_2022,CENSUS 2022: Rears exotic sheep,Exotic sheep reared
pooled:Census_pooled_household.dta,2022,h22a_09,census_rears_local_pigs_2022,CENSUS 2022: Rears local pigs,Local pigs reared
pooled:Census_pooled_household.dta,2022,h22a_10,census_rears_exotic_pigs_2022,CENSUS 2022: Rears exotic pigs,Exotic pig reared
pooled:Census_pooled_household.dta,2022,h22a_11,census_rears_cross_pigs_2022,CENSUS 2022: Rears cross pigs,Cross pig reared
pooled:Census_pooled_household.dta,2022,h22a_12,census_rears_rabbits_2022,CENSUS 2022: Rears rabbits,Rabbits reared
pooled:Census_pooled_household.dta,2022,h22a_13,census_rears_broilers_2022,CENSUS 2022: Rears broilers,Broiler chicken reared
pooled:Census_pooled_household.dta,2022,h22a_14,census_rears_layers_2022,CENSUS 2022: Rears layers,Layers chicken reared
pooled:Census_pooled_household.dta,2022,h22a_15,census_rears_dual_chicken_2022,CENSUS 2022: Rears dual-purpose chicken,Dual purpose chicken reared
pooled:Census_pooled_household.dta,2022,h22a_16,census_rears_local_chicken_2022,CENSUS 2022: Rears local chicken,Local chicken reared
pooled:Census_pooled_household.dta,2022,h22a_17,census_rears_ducks_2022,CENSUS 2022: Rears ducks,Duck reared
pooled:Census_pooled_household.dta,2022,h22a_18,census_rears_turkeys_2022,CENSUS 2022: Rears turkeys,Turkey reared
pooled:Census_pooled_household.dta,2022,h22a_19,census_rears_other_poultry_2022,CENSUS 2022: Rears other poultry,Other poultry reared
pooled:Census_pooled_household.dta,2022,h22a_20,census_rears_camels_2022,CENSUS 2022: Rears camels,Camel reared
pooled:Census_pooled_household.dta,2022,h22a_21,census_rears_beehives_2022,CENSUS 2022: Rears beehives,Bees hive reared
pooled:Census_pooled_household.dta,2022,h22a_22,census_rears_dogs_2022,CENSUS 2022: Rears dogs,Dogs reared
pooled:Census_pooled_household.dta,2022,h22a_23,census_rears_other_animals_2022,CENSUS 2022: Rears other animals,Other reared
pooled:Census_pooled_household.dta,2022,h22b1_01,census_local_cows_count_2022,CENSUS 2022: Number of local breed cows reared,Number of Local breed cows reared
pooled:Census_pooled_household.dta,2022,h22b1_02,census_exotic_cows_count_2022,CENSUS 2022: Number of exotic breed cows reared,Number of Exotic breed cows reared
pooled:Census_pooled_household.dta,2022,h22b1_03,census_cross_cows_count_2022,CENSUS 2022: Number of cross breed cows reared,Number of Cross breed cows reared
pooled:Census_pooled_household.dta,2022,h22b1_04,census_local_goats_count_2022,CENSUS 2022: Number of local goats reared,Number of Local goats reared
pooled:Census_pooled_household.dta,2022,h22b1_05,census_exotic_goats_count_2022,CENSUS 2022: Number of exotic goats reared,Number of Exotic goats reared
pooled:Census_pooled_household.dta,2022,h22b1_06,census_cross_goats_count_2022,CENSUS 2022: Number of cross goats reared,Number of Cross goats reared
pooled:Census_pooled_household.dta,2022,h22b1_07,census_local_sheep_count_2022,CENSUS 2022: Number of local sheep reared,Number of Local sheep reared
pooled:Census_pooled_household.dta,2022,h22b1_08,census_exotic_sheep_count_2022,CENSUS 2022: Number of exotic sheep reared,Number of Exotic sheep reared
pooled:Census_pooled_household.dta,2022,h22b1_09,census_local_pigs_count_2022,CENSUS 2022: Number of local pigs reared,Number of Local pigs reared
pooled:Census_pooled_household.dta,2022,h22b1_10,census_exotic_pigs_count_2022,CENSUS 2022: Number of exotic pigs reared,Number of Exotic pig reared
pooled:Census_pooled_household.dta,2022,h22b1_11,census_cross_pigs_count_2022,CENSUS 2022: Number of cross pigs reared,Number of Cross pig reared
pooled:Census_pooled_household.dta,2022,h22b1_12,census_rabbits_count_2022,CENSUS 2022: Number of rabbits reared,Number of Rabbits reared
pooled:Census_pooled_household.dta,2022,h22b1_13,census_broilers_count_2022,CENSUS 2022: Number of broilers reared,Number of Broiler chicken reared
pooled:Census_pooled_household.dta,2022,h22b1_14,census_layers_count_2022,CENSUS 2022: Number of layers reared,Number of Layers chicken reared
