scope,wave,native,clean_name,clean_label,native_label
wave:2019,2019,e05b,lfs_second_job_health_insurance,"LFS 2017-2019: Employer pays health insurance, secondary job",Does the employer pay contributions on (Name)'sbehalf  to health insurance?
wave:2019,2019,e06a,lfs_second_job_annual_leave,LFS 2017-2019: Paid annual leave in the secondary job,Is (Name) paid annual leave
wave:2019,2019,e06b,lfs_second_job_sick_leave,LFS 2017-2019: Paid sick leave in the secondary job,Is (Name) paid sick leave.
wave:2019,2019,e06c,lfs_second_job_maternity_leave,LFS 2017-2019: Paid maternity or paternity leave in the secondary job,Is (NAME)Paid maternity/paternity leave?
wave:2019,2019,e07,lfs_second_job_registered,LFS 2017-2019: Business of the secondary job registered,Is the business/establishment where (Name) works for registered with the RRA or
wave:2019,2019,e08,lfs_second_job_keeps_accounts,LFS 2017-2019: Employer of the secondary job keeps written accounts,Does [NAME]'s employer keep any written records or accounts?
wave:2019,2019,e09a,lfs_second_job_employees,"LFS 2017-2019: Employees at the secondary workplace, bracket",Including (Name) how many regular paid or unpaid employees(less than 10)
wave:2019,2019,e09b,lfs_second_job_employees_num,"LFS 2017-2019: Employees at the secondary workplace, number",Including (Name) how many regular paid or unpaid employees(More than 10)
wave:2019,2019,e10,lfs_second_job_workplace_type,LFS 2017-2019: Type of place of the secondary job,In what type of place does (Name) usually work?
wave:2019,2019,e11,lfs_other_jobs_count,LFS 2017-2023: Number of jobs apart from the main job,Apart from the main job:how many Job did(Name) had in the last 7 days?
wave:2019,2019,f01,lfs_worked_previously,LFS 2017-2023: Ever worked for a wage or in a business,"Has [NAME]ever worked previously for a wage, salary or for other income in cash"
wave:2019,2019,f02,lfs_reason_stopped_2017_2024,LFS 2017-2024: Main reason for stopping the last job,The main reason to stop working in his/her last paid job / business?
wave:2019,2019,f03b,lfs_last_job_tasks_text,"LFS 2019: Main tasks and duties in the last job, text",What were (NAME)?s main tasks and duties?
wave:2019,2019,f03b1,lfs_last_job_tasks,LFS 2019-2021: Main tasks and duties in the last job,Main tasks and duties(ISCO CODE)
wave:2019,2019,f04b,lfs_last_job_goods_services,LFS 2019-2021: Main goods or services produced at the last workplace,What were the main goods or services produced at (NAME)?s workplace  in his/her
wave:2019,2019,f04b1,lfs_last_job_isic,LFS 2019-2021: ISIC code of the last job,Main goods and services(ISIC CODE)
wave:2019,2019,f05,lfs_main_income_source,LFS 2017-2025: Main source of income at present,What is (Name) main source of income at present?
wave:2019,2019,f06,lfs_status_opinion_2019,LFS 2019: Self-described main status at present,"In your opinion, which of the following best describes your main status at prese"
wave:2019,2019,f07,lfs_competencies_2019,LFS 2019: Competencies needed to increase employability,What Competencies do you need to increase your employment opportunities?
wave:2019,2019,g01,lfs_hours_firewood,"LFS 2017-2025: Hours collecting firewood, last 7 days","In the last 7 days, how many  hours did [NAME] spend collecting firewood for the"
wave:2019,2019,g02,lfs_hours_fetching_water,"LFS 2017-2025: Hours fetching water, last 7 days","In the last 7 days, how many hours did [NAME] spend fetching water for the house"
wave:2019,2019,g03,lfs_hours_fodder,"LFS 2017-2025: Hours searching fodder or grazing livestock, last 7 days","In the last 7 days, how many hours did [NAME] spend searching for  fodder or gra"
wave:2019,2019,g04,lfs_hours_making_goods,"LFS 2017-2025: Hours manufacturing household goods, last 7 days","In the last 7 days, how many hours did [NAME] spend constructing your dwelling,"
wave:2019,2019,g05,lfs_hours_construction,"LFS 2017-2025: Hours constructing or repairing the dwelling, last 7 days","In the last 7 days, how many hours did [NAME] spend manufacturing household good"
wave:2019,2019,g06,lfs_hours_household_chores,"LFS 2017-2025: Hours doing household chores, last 7 days","In the last 7 days, how many hours did [NAME] spend doing household chores inclu"
wave:2019,2019,g07,lfs_hours_care,"LFS 2017-2025: Hours looking after children or adults, last 7 days","In the last 7 days, how many hours did [NAME] spend looking after children and e"
wave:2019,2019,h01,lfs_own_use_work_4w,LFS 2017-2025: Did work mainly for own use in the last four weeks,During the last four weeks did he/she do any of the following  work mainly for o
wave:2019,2019,h02,lfs_own_use_days_week_2017_2025,LFS 2017-2025: Days per week in own-use production,How many days per week did [NAME] usually worked in these activities?
wave:2019,2019,h03,lfs_own_use_hours_day_2017_2025,LFS 2017-2025: Hours per day in own-use production,How many hours per day has [NAME] usually worked in these activities?
wave:2019,2019,h04,lfs_own_use_item_h04,"LFS 2017-2023: Own-use production item H04 as shipped, no label",HAS DONE ANY AGRICULTURAL ACTIVITY ?
wave:2019,2019,h05,lfs_sells_farm_products,LFS 2017-2025: Household sells or barters part of its farm products,"In general, did the household sell or barter any part of the goods obtained from"
wave:2019,2019,h06,lfs_share_of_products_sold,LFS 2017-2025: Share of the farm products regularly sold,About how much does the household regularly sell?
wave:2019,2019,h07,lfs_farm_net_value,"LFS 2017-2019: Net value of the agricultural activities, bracket",What was the net Value in Frw the household get from agricultural activities dur
wave:2019,2019,h08,lfs_season_vs_average,"LFS 2017-2019: Previous season below, at or above average",Was the previous season below/above average or an average season for your househ
wave:2019,2019,h09,lfs_farm_hires_paid_workers,LFS 2017-2025: Engages paid employees in the farming activity,Do you regularly or sometimes engage paid employee in the farming activity?
wave:2019,2019,h10,lfs_farm_paid_workers_bracket,"LFS 2017-2025: Paid employees engaged in farming, bracket","Excluding family members, how many paid employees do you usually  engage in thes"
wave:2019,2019,h11a,lfs_land_leased,LFS 2017-2019: Access to land by leasing,Did you get access to the land for the agricultural work by leasing (have land t
wave:2019,2019,h11b,lfs_land_sharecropped,LFS 2017-2019: Access to land by renting against a share of the produce,Did you get access to the land for the agricultural work by Renting (share-cropp
wave:2019,2019,h11c,lfs_land_fixed_rent,LFS 2017-2019: Access to land by renting at a fixed rent,Did you get access to the land for the agricultural work by renting (fixed rent)
wave:2019,2019,h11d,lfs_land_free_of_charge,LFS 2017-2019: Access to land free of charge,Did you get access to the land for the agricultural work by renting (free of cha
wave:2019,2019,h11e,lfs_land_communal_rights,LFS 2017-2019: Access to land through communal rights,Did you get access to the land for the agricultural work by communal rights/publ
wave:2019,2019,i01_a,lfs_building_material_2019,LFS 2019: Main material used in building the house,Main material used in building this house for roof
wave:2019,2019,i01_b,lfs_wall_material,LFS 2017-2023: Main material of the exterior walls,Main material used in building this house for exterior walls
wave:2019,2019,i01_c,lfs_floor_material,LFS 2017-2023: Main material of the floor,Main material used in building this house for floor
wave:2019,2019,i02,lfs_rooms_for_sleeping,LFS 2017-2023: Rooms used for sleeping,How many rooms in your household are used for sleeping?
wave:2019,2019,i03,lfs_toilet_type,LFS 2017-2023: Type of toilet,What type of toilet does your household have?
wave:2019,2019,i04,lfs_lighting_energy,LFS 2017-2023: Main source of energy for lighting,What is the main source of energy in your household for lighting?
wave:2019,2019,i05,lfs_cooking_energy,LFS 2017-2023: Main source of energy for cooking,What is the main source of energy in your household for cooking?
wave:2019,2019,i06a,lfs_drinking_water_2017_2023,LFS 2017-2023: Main source of drinking water,What is the main source of water in your household for drinking?
wave:2019,2019,i06b,lfs_other_water_source_2017_2023,LFS 2017-2023: Main source of water for other uses,What is the main source of water in your household for other uses?
wave:2019,2019,i07a,lfs_owns_refrigerator,LFS 2017-2023: Household owns a refrigerator or freezer,Does this household own Refrigerator/Freezer?
wave:2019,2019,i07b,lfs_owns_radio,LFS 2017-2023: Household owns a radio,Does this household own radio?
wave:2019,2019,i07c,lfs_owns_tv,LFS 2017-2023: Household owns a television set,Does this household own TV set?
wave:2019,2019,i07d,lfs_owns_satellite_dish,LFS 2017-2023: Household owns a parabolic antenna,Does this household own parabolic antena?
wave:2019,2019,i07e,lfs_owns_dvd_player,LFS 2017-2023: Household owns a video or DVD player,Does this household own Video/DVD player?
wave:2019,2019,i07f,lfs_owns_computer,LFS 2017-2023: Household owns a computer,Does this household own Computer and accessories?
wave:2019,2019,i07g,lfs_owns_music_system,LFS 2017-2023: Household owns a music system,Does this household own Music system?
wave:2019,2019,i07h,lfs_owns_cooker,LFS 2017-2023: Household owns a cooker,Does this household own Cooker?
wave:2019,2019,i07i,lfs_owns_sewing_machine,LFS 2017-2023: Household owns a sewing machine,Does this household own Sewing machine?
wave:2019,2019,i07j,lfs_owns_washing_machine,LFS 2017-2023: Household owns a laundry machine,Does this household own Laundry machine?
wave:2019,2019,i07k,lfs_owns_electric_fan,LFS 2017-2023: Household owns an electric fan,Does this household own Electric fan?
wave:2019,2019,i07l,lfs_owns_camera,LFS 2017-2023: Household owns a camera,Does this household own Camera?
wave:2019,2019,i07m,lfs_owns_mobile_phone,LFS 2017-2023: Household owns a mobile phone,Does this household own Mobile phone?
wave:2019,2019,i07n,lfs_owns_car,LFS 2017-2023: Household owns a car,Does this household own Car ?
wave:2019,2019,i07o,lfs_owns_bicycle,LFS 2017-2023: Household owns a bicycle,Does this household own Bicycle  ?
wave:2019,2019,i07p,lfs_owns_motorcycle,LFS 2017-2023: Household owns a motorcycle,Does this household own Motorcycle  ?
wave:2019,2019,i07q,lfs_has_internet_connection,LFS 2017-2023: Household has an internet connection,Does this household own internet connection ?
wave:2019,2019,i08,lfs_members_used_internet,LFS 2019-2020: Members who used the internet in the last 12 months,How many of this household members used internet in the last 12 months?
wave:2019,2019,i09,lfs_members_mobile_phone,LFS 2019-2020: Members having a mobile phone,How many of this household members having mobile phone?
wave:2019,2019,i10,lfs_members_computer,LFS 2019-2020: Members having a personal computer,How many of this household members having personal computer?
wave:2019,2019,i11,lfs_members_social_media,LFS 2019-2020: Members using social media,How many of this household members using social media
wave:2019,2019,i12,lfs_members_used_computer,"LFS 2019-2020: Members aged 10 and over who used a computer, last 12 months",How many of this household members aged 10 and above who used a computer in the
wave:2019,2019,i13,lfs_members_ict_skilled,LFS 2019: Members aged 10 and over who can use at least one ICT skill,How many of this household members aged 10 and above who know to use at least on
wave:2019,2019,indd01,lfs_isco_major_main_job,LFS 2017-2025: ISCO major group of the main job, ISCO High level
wave:2019,2019,indd03,lfs_isic_section_main_job,LFS: ISIC section of the main job, ISIC High level
wave:2019,2019,lu2,lfs_underutilisation_lu2,LFS 2018-2025: LU2: unemployment and time-related underemployment rate,Combined rate of TRU and unempoyment
wave:2019,2019,lu3,lfs_underutilisation_lu3,LFS 2018-2025: LU3: unemployment and potential labour force rate,Combined rate of unemployment and potential labour force
wave:2019,2019,trur,lfs_time_underemployment_rate,"LFS 2018-2025: Time-related underemployment rate, NISR derived",Time related underumployment
wave:2019,2019,status1,lfs_labour_force_status,"LFS: Labour force status, NISR derived: 1 employed, 2 unemployed","Labour force status (NISR derived; population aged 16+: 1 employed, 2 unemployed, 3 outside the labour force)"
wave:2019,2019,indb05,lfs_education_field,"LFS 2017-2025: Field of education, NISR derived",Field of education
wave:2019,2019,wap16,lfs_working_age_16_plus,"LFS: Working-age population 16 and over, NISR indicator base",Working age population
wave:2019,2019,employed16,lfs_employment_ratio_base,"LFS: Employment-to-population ratio base, NISR indicator",Employment to population ratio
wave:2019,2019,ur1,lfs_unemployment_rate_base,"LFS: Unemployment rate base, NISR indicator",Unemployment rate
wave:2019,2019,lfpr,lfs_participation_rate_base,"LFS: Labour force participation rate base, NISR indicator",Labour force particiaption rate
wave:2019,2019,tru,lfs_time_underemployed,"LFS 2017-2025: Time-related underemployment, NISR derived",Time related underemployment
wave:2019,2019,plf,lfs_potential_labour_force,"LFS 2017-2025: Potential labour force category, NISR derived",Potential labour force
wave:2019,2019,luu,lfs_labour_underutilisation,"LFS 2017-2025: Labour underutilisation category, NISR derived",Labour underutilisation
wave:2019,2019,luur,lfs_underutilisation_rate,"LFS 2017-2024: Labour underutilisation rate, NISR derived", Labour underulilation rate
wave:2019,2019,disable,lfs_disability,"LFS 2018-2025: Person with disability, NISR derived",person with disability
wave:2019,2019,discourage,lfs_discouraged_jobseeker,"LFS 2018-2025: Discouraged jobseeker, NISR derived",Discouraged jobseekers
wave:2019,2019,migrant,lfs_recent_migration,LFS 2018-2025: Recent migration: internal or international,Recent migration
wave:2019,2019,neetyoung,lfs_neet_16_30,"LFS 2019-2025: Not in employment, education or training, aged 16-30",NEET 16-30
wave:2019,2019,prod_unit,lfs_production_sector,"LFS 2019-2025: Production sector unit: informal, formal, household",Production sector unit
wave:2019,2019,iev2,lfs_formal_employment,"LFS 2018-2025: Formal or informal employment in the main job, NISR derived",Formal and Informal employment for main job
wave:2019,2019,indb1,lfs_years_of_schooling,"LFS 2019-2025: Years of schooling, NISR derived",Years of schooling
wave:2019,2019,attained,lfs_education_completed,"LFS 2019-2025: Level of education completed, NISR derived",Level of education completed
wave:2019,2019,age5,lfs_age_group_five_years,"LFS 2019-2025: Five-year age group, NISR derived",Five years age group
wave:2019,2019,age10,lfs_age_group_broad,"LFS 2019-2025: Broad age group, NISR derived",Broader age group
wave:2019,2019,usualhrs,lfs_usual_hours_interval,"LFS 2017-2025: Usual hours worked, interval, NISR derived",Usually working hours
wave:2019,2019,usual_h,lfs_usual_hours_number,"LFS 2017-2025: Number of usual hours worked, NISR derived",Number of usual hours
wave:2019,2019,act_hrs,lfs_actual_hours_worked,"LFS 2017-2025: Actual hours worked in all jobs, NISR derived",Number of actual hours worked
wave:2019,2019,acthrs,lfs_actual_hours_interval,"LFS 2017-2025: Actual hours worked, interval, NISR derived",Actual hours intervals
wave:2019,2019,tvt2,lfs_general_or_tvet_attainment,"LFS 2019-2025: General or TVET attainment, NISR derived",General or TVET attainemnt
wave:2019,2019,ud,lfs_unemployment_duration,"LFS 2019-2025: Unemployment duration bracket, NISR derived",Unemployment duration
wave:2019,2019,work_agr,lfs_agricultural_work_type,"LFS 2018-2019: Type of work in agriculture, NISR derived",work in agriculture
wave:2019,2019,lfs_workforce,lfs_agricultural_work_2019,"LFS 2019: Works in agriculture or outside agriculture, NISR derived",LFS_workforce
wave:2019,2019,pid_nisr,lfs_nisr_person_id,LFS 2017-2024: NISR person identifier as shipped,NISR person id as shipped (pid / pkey)
wave:2020,2020,survey,lfs_survey,LFS: Source survey,Source survey
wave:2020,2020,year,lfs_year,LFS: Survey year,Survey year
wave:2020,2020,wave,lfs_wave,LFS: Wave identifier,Wave (survey year)
wave:2020,2020,round,lfs_round,LFS: Data collection round,Data-collection round as labelled by NISR (FEB17 ... NOV21); empty in 2022-2025 (not shipped)
wave:2020,2020,quarter,lfs_quarter,LFS: Quarter of the round,"Quarter (1 Feb, 2 May, 3 Aug, 4 Nov): from the round to 2021, from the file's block structure in 2023-2025; missing in 2022"
wave:2020,2020,interview,lfs_interview,LFS: Interview number of the household in the year,"Interview number of the household within the year (1, 2): rank of the quarter where known; order of appearance in the file in 2022"
wave:2020,2020,prov,lfs_province,"LFS: Province, NISR code 1-5","Province (1-5, NISR codes)"
wave:2020,2020,dist,lfs_district,"LFS: District, NISR code 11-57","District (11-57, NISR codes)"
wave:2020,2020,urban,lfs_urban,"LFS: Area of residence: 1 urban, 2 rural","Area of residence (1 urban, 2 rural)"
wave:2020,2020,cluster,lfs_cluster,LFS: Sampling cluster or village identifier,Sampling cluster id (year_psu)
wave:2020,2020,psu,lfs_psu,LFS: Primary sampling unit,Primary sampling unit number (NISR PSU_NO; anonymised)
wave:2020,2020,hhid,lfs_household_id,LFS: Household identifier,Household id = PSU*100 + household number (unique with year + interview)
wave:2020,2020,pid,lfs_person_id,LFS: Person number within the household,Person number within the household (2025: row order within the household-interview; no person id shipped)
wave:2020,2020,sex,lfs_sex,"LFS: Sex: 1 male, 2 female","Sex (1 male, 2 female)"
wave:2020,2020,age,lfs_age,LFS: Age in completed years,Age in years
wave:2020,2020,wt,lfs_weight,LFS: Sampling weight,Annual person weight (sums to population)
wave:2020,2020,wt_round,lfs_round_weight,LFS: Round weight,Round weight (where released)
wave:2020,2020,psu_no,lfs_psu_number_shipped,LFS 2017-2025: Primary sampling unit number as shipped by NISR,PSU NUMBER
wave:2020,2020,a02,lfs_relation_to_head_2017_2023,LFS 2017-2023: Relationship to the household head,Relationship
wave:2020,2020,d05,lfs_employment_status_2017_2024,LFS 2017-2024: Status in employment in the main job,"In this job, is  [NAME] working as??"
wave:2020,2020,d24,lfs_work_experience_2017_2020,LFS 2017-2020: Total work experience,How long have [NAME] been working (total experience)?
wave:2020,2020,indd03,lfs_isic_section_main_job,LFS: ISIC section of the main job, ISIC High level
wave:2020,2020,wap16,lfs_working_age_16_plus,"LFS: Working-age population 16 and over, NISR indicator base",Working age population
wave:2020,2020,employed16,lfs_employment_ratio_base,"LFS: Employment-to-population ratio base, NISR indicator",Employment to population ratio
wave:2020,2020,ur1,lfs_unemployment_rate_base,"LFS: Unemployment rate base, NISR indicator",Unemployment rate
wave:2020,2020,lfpr,lfs_participation_rate_base,"LFS: Labour force participation rate base, NISR indicator",Labour force particiaption rate
wave:2020,2020,sub,lfs_subsistence_producer,"LFS 2017-2025: Subsistence foodstuff producer, NISR derived",Subsistance foodstaff producers
wave:2020,2020,jobsearch,lfs_not_employed_searching,"LFS 2018-2020: Not employed and searching for a job, NISR derived",Not employed with jobseach
wave:2020,2020,plf,lfs_potential_labour_force,"LFS 2017-2025: Potential labour force category, NISR derived",Potential labour force
wave:2020,2020,youth,lfs_youth_16_24,"LFS 2020-2025: Youth aged 16 to 24, NISR derived",Youth 16 to 24 years old
wave:2020,2020,young,lfs_young_16_30,"LFS 2020-2025: Young aged 16 to 30, NISR derived",Young 16 to 30 years old
wave:2020,2020,main_sect,lfs_economic_sector,"LFS 2020-2025: Economic sector: agriculture, industry, services",Economic sector
wave:2020,2020,attained,lfs_education_completed,"LFS 2019-2025: Level of education completed, NISR derived",Level of education completed
wave:2020,2020,cash,lfs_monthly_cash_income,"LFS 2017-2025: Monthly income in cash of employees, NISR derived",Monthly income in cash for employees
wave:2020,2020,age5,lfs_age_group_five_years,"LFS 2019-2025: Five-year age group, NISR derived",Five years age group
wave:2020,2020,age10,lfs_age_group_broad,"LFS 2019-2025: Broad age group, NISR derived",Broader age group
wave:2020,2020,usualhrs,lfs_usual_hours_interval,"LFS 2017-2025: Usual hours worked, interval, NISR derived",Usually working hours
wave:2020,2020,usual_h,lfs_usual_hours_number,"LFS 2017-2025: Number of usual hours worked, NISR derived",Number of usual hours
wave:2020,2020,act_hrs,lfs_actual_hours_worked,"LFS 2017-2025: Actual hours worked in all jobs, NISR derived",Number of actual hours worked
wave:2020,2020,acthrs,lfs_actual_hours_interval,"LFS 2017-2025: Actual hours worked, interval, NISR derived",Actual hours intervals
wave:2020,2020,ya,lfs_young_or_adult,LFS 2020-2025: Young 16-30 or adult 31 and over,Young/adult
wave:2020,2020,usualhrsc,lfs_child_hours_interval_2020,"LFS 2020: Hours worked by children, interval, NISR derived",Hours worked by child_interval
wave:2020,2020,usualhc,lfs_child_hours_worked_2020,"LFS 2020: Hours worked by children, NISR derived",Hours worked by children
wave:2020,2020,status1,lfs_labour_force_status,"LFS: Labour force status, NISR derived: 1 employed, 2 unemployed","Labour force status (NISR derived; population aged 14+: 1 employed, 2 unemployed, 3 outside the labour force)"
wave:2020,2020,lfs_round,lfs_round_code_shipped_2020,LFS 2020: Data collection round code as shipped by NISR,LFS_rounds
wave:2020,2020,c21,lfs_job_search_method,"LFS 2019-2025: Main method used to find a job, last 4 weeks",what did [NAME] do  in the last 4 weeks to find a paid job or start a business?
wave:2020,2020,tvt,lfs_attended_tvet,"LFS 2020-2025: Attended TVET or not, NISR derived",Attended TVT or not
wave:2020,2020,a0a,lfs_anyone_difficulty_seeing,LFS 2020: Anyone in the household has difficulty seeing,"Does anyone has difficulty seeing, even if wearing glasses in the HH?"
wave:2020,2020,a0b,lfs_anyone_difficulty_hearing,LFS 2020: Anyone in the household has difficulty hearing,"Does anyone has difficulty hearing, even if using a hearing aid?"
wave:2020,2020,a0c,lfs_anyone_difficulty_walking,LFS 2020: Anyone in the household has difficulty walking or climbing steps,Does anyone has difficulty walking or climbing steps?
wave:2020,2020,a0d,lfs_anyone_difficulty_remember,LFS 2020: Anyone in the household has difficulty remembering,Does anyone has difficulty remembering or concentrating?
wave:2020,2020,a1a,lfs_anyone_difficulty_self_care,LFS 2020: Anyone in the household has difficulty with self-care,Does anyone has difficulty (with self-care such as) washing all over or dressing
wave:2020,2020,a1b,lfs_anyone_difficulty_communic,LFS 2020: Anyone in the household has difficulty communicating,"Using your usual language, does anyone has difficulty communicating, mple unders"
wave:2020,2020,i08,lfs_members_used_internet,LFS 2019-2020: Members who used the internet in the last 12 months,How many of this household members used internet in the last 12 months?
wave:2020,2020,i09,lfs_members_mobile_phone,LFS 2019-2020: Members having a mobile phone,How many of this household members having mobile phone?
wave:2020,2020,i10,lfs_members_computer,LFS 2019-2020: Members having a personal computer,How many of this household members having personal computer?
wave:2020,2020,i11,lfs_members_social_media,LFS 2019-2020: Members using social media,How many of this household members using social media
wave:2020,2020,i12,lfs_members_used_computer,"LFS 2019-2020: Members aged 10 and over who used a computer, last 12 months",How many of this household members aged 10 and above who used a computer in the
wave:2020,2020,lfs_year,lfs_data_collection_year,LFS 2020-2025: LFS data collection year as shipped,LFS data collection year
wave:2020,2020,d03b1,lfs_isic_main_job_2020,LFS 2020: ISIC code of the main job; two-digit divisions in the 2020 file,"ISIC code of the main job -- 2-digit divisions in the reduced 2020 file (4-digit classes in 2019, 2021)"
wave:2020,2020,pid_nisr,lfs_nisr_person_id,LFS 2017-2024: NISR person identifier as shipped,NISR person id as shipped (pid / pkey)
wave:2021,2021,survey,lfs_survey,LFS: Source survey,Source survey
wave:2021,2021,year,lfs_year,LFS: Survey year,Survey year
wave:2021,2021,wave,lfs_wave,LFS: Wave identifier,Wave (survey year)
wave:2021,2021,round,lfs_round,LFS: Data collection round,Data-collection round as labelled by NISR (FEB17 ... NOV21); empty in 2022-2025 (not shipped)
wave:2021,2021,quarter,lfs_quarter,LFS: Quarter of the round,"Quarter (1 Feb, 2 May, 3 Aug, 4 Nov): from the round to 2021, from the file's block structure in 2023-2025; missing in 2022"
wave:2021,2021,interview,lfs_interview,LFS: Interview number of the household in the year,"Interview number of the household within the year (1, 2): rank of the quarter where known; order of appearance in the file in 2022"
wave:2021,2021,prov,lfs_province,"LFS: Province, NISR code 1-5","Province (1-5, NISR codes)"
wave:2021,2021,dist,lfs_district,"LFS: District, NISR code 11-57","District (11-57, NISR codes)"
wave:2021,2021,urban,lfs_urban,"LFS: Area of residence: 1 urban, 2 rural","Area of residence (1 urban, 2 rural)"
wave:2021,2021,cluster,lfs_cluster,LFS: Sampling cluster or village identifier,Sampling cluster id (year_psu)
wave:2021,2021,psu,lfs_psu,LFS: Primary sampling unit,Primary sampling unit number (NISR PSU_NO; anonymised)
wave:2021,2021,hhid,lfs_household_id,LFS: Household identifier,Household id = PSU*100 + household number (unique with year + interview)
wave:2021,2021,pid,lfs_person_id,LFS: Person number within the household,Person number within the household (2025: row order within the household-interview; no person id shipped)
wave:2021,2021,sex,lfs_sex,"LFS: Sex: 1 male, 2 female","Sex (1 male, 2 female)"
wave:2021,2021,age,lfs_age,LFS: Age in completed years,Age in years
wave:2021,2021,wt,lfs_weight,LFS: Sampling weight,Annual person weight (sums to population)
wave:2021,2021,wt_round,lfs_round_weight,LFS: Round weight,Round weight (where released)
wave:2021,2021,psu_id,lfs_psu_identifier_2021,LFS 2021: Primary sampling unit identifier as shipped,Primary Sampling Unit
wave:2021,2021,psu_no,lfs_psu_number_shipped,LFS 2017-2025: Primary sampling unit number as shipped by NISR,PSU NUMBER
wave:2021,2021,qh_no,lfs_household_number_in_psu,LFS 2021-2025: Household number within the primary sampling unit as shipped,QUESTIONNAIRE  NUMBER
wave:2021,2021,hhrg,lfs_rotation_group,LFS 2017-2021: Rotation group of the household,Rotation Group
wave:2021,2021,hhgap,lfs_group_appearance_count,LFS 2021: Number of group appearance as shipped,Number of Group Appearance
wave:2021,2021,hhgac,lfs_group_acceptance_count,LFS 2021: Number of group acceptance as shipped,Number of Group Acceptance
wave:2021,2021,consent,lfs_consent_2021,LFS 2021: Consent to the interview,Consent
wave:2021,2021,decode,lfs_data_entry_code_2021,LFS 2021: Data entry code,Data entry code
wave:2021,2021,sihh,lfs_still_in_household_2021,LFS 2021: Still in the household,Still in the Household
wave:2021,2021,a02,lfs_relation_to_head_2017_2023,LFS 2017-2023: Relationship to the household head,Relationship
wave:2021,2021,a05,lfs_present_marital_status,LFS 2017-2025: Present marital status as reported,Present marital status
wave:2021,2021,more_person,lfs_more_persons_flag_2021,LFS 2021: More persons flag as shipped,More person
wave:2021,2021,a12,lfs_nationality_2017_2024,LFS 2017-2024: Nationality,What is nationality?
wave:2021,2021,a13,lfs_residential_status,LFS 2017-2025: Residential status in Rwanda,Residential Status in Rwanda
wave:2021,2021,a14a,lfs_country_of_birth_2017_2024,LFS 2017-2024: Country or area of birth,Country/Area of birth
wave:2021,2021,a14b,lfs_district_of_birth_2017_2025,LFS 2017-2025: District of birth,District of birth
wave:2021,2021,a15,lfs_lived_outside_6m_2021_2025,LFS 2021-2025: Lived outside this district for at least 6 months,Since birth Has  ived in another district for 6 consecutive months?
wave:2021,2021,a16y,lfs_years_since_last_move,LFS 2019-2025: Years since the last move of usual residence,The period of usual place of residence( last move)-Years
wave:2021,2021,a17a,lfs_previous_district_2019_2024,LFS 2019-2024: District or foreign country of previous residence,District or foreign country did he/she live.
wave:2021,2021,a17b,lfs_previous_district_code,LFS 2019-2025: District code of the previous residence,District code
wave:2021,2021,a18,lfs_previous_place_type,LFS 2017-2023: Kind of place of the previous residence,Kind of place he/she lived in prior to arriving here?
wave:2021,2021,a19,lfs_years_previous_location,LFS 2017-2025: Duration of stay in the previous location,How long did he/she live in the previous location prior to arriving here?
wave:2021,2021,a20,lfs_reason_for_moving,LFS 2017-2025: Reason for moving to the current location,Reason to move away from previous location
wave:2021,2021,a21,lfs_away_from_home_12m,LFS 2017-2023: Away from home in the last 12 months,Has he/she been away from home in this last 12 months?
wave:2021,2021,a22,lfs_months_away_12m,LFS 2017-2023: Months away from the household in the last 12 months,Months during the past 12 months has he/she been away from this HH
wave:2021,2021,a23,lfs_member_other_household,LFS 2017-2023: Member of another household while absent,"While absent, is/was he/she a member of another household?"
wave:2021,2021,a24,lfs_household_member,LFS 2017-2023: Is a household member,Is he/she household member?
wave:2021,2021,a06,lfs_difficulty_seeing,"LFS 2017-2025: Difficulty seeing, even with glasses (Washington Group)","Do you have difficulty seeing, even if wearing glasses?"
wave:2021,2021,a07,lfs_difficulty_hearing,"LFS 2017-2025: Difficulty hearing, even with a hearing aid (Washington Group)","Do you have difficulty hearing, even if using a hearing aid?"
wave:2021,2021,a08,lfs_difficulty_walking,LFS 2017-2025: Difficulty walking or climbing steps (Washington Group),Do you have difficulty walking or climbing steps?
wave:2021,2021,a09,lfs_difficulty_remembering,LFS 2017-2025: Difficulty remembering or concentrating (Washington Group),Do you have difficulty remembering or concentrating?
wave:2021,2021,a10,lfs_difficulty_self_care,LFS 2017-2025: Difficulty with self-care such as washing or dressing,Do you have difficulty (with self-care such as) washing all over or dressing?
wave:2021,2021,a11,lfs_difficulty_communicating,LFS 2017-2025: Difficulty communicating in the usual language,"Using your usual language, do you have difficulty communicating, mple understand"
wave:2021,2021,b01,lfs_student,LFS 2017-2025: Currently a student attending school,IS [NAME] a student(Is he /she attending school or would be attending one if sch
wave:2021,2021,b02a,lfs_education_level_highest,LFS 2017-2025: Highest educational level attended,What is the Highest educational level is/ have [NAME] attending / attended?
wave:2021,2021,b02b,lfs_years_completed_in_level,LFS 2017-2025: Years completed in that level of education,How many years have you completed in that level of education?
wave:2021,2021,b03,lfs_highest_certificate,LFS 2017-2023: Highest certificate obtained,Highest certificate obtained
wave:2021,2021,b05a,lfs_specialisation_area,LFS 2018-2021: Area of specialisation,Area of specialization
wave:2021,2021,b05b,lfs_esced_code,LFS 2017-2021: ESCED code of the specialisation,ESCED code
wave:2021,2021,b05c,lfs_esced_name,LFS 2019-2021: ESCED name of the specialisation,ESCED name
